-1063.953518 167.831591 
148.055878 9.034294 
-100.820346 -721.666855 
572.781467 -362.344089 
569.204974 -515.992828 
220.567457 422.219297 
150.439523 256.077170 
16.041615 65.941469 
13.195275 -167.470571 
-97.283188 24.770079 
264.739473 82.484242 
-338.554512 -74.655969 
-54.797369 34.254748 
-49.171406 69.012125 
137.709606 776.865218 
206.780918 -134.785507 
-204.375818 272.205236 
123.011381 -18.240906 
-43.252235 273.346720 
99.177686 226.233853 
-5535.584191 -534.975608 
-381.061779 1445.373687 
1216.366416 -565.430717 
-1320.493810 -4144.598272 
1474.936139 -4625.653581 
801.671601 1221.212821 
919.802066 -754.009901 
3204.164881 -504.451641 
-385.028625 -302.900239 
-1752.620453 -911.776310 
-1486.648978 2519.405081 
-2606.337849 1040.286643 
2262.001470 1002.990314 
212.123029 748.475039 
278.684761 2397.368077 
657.046399 -1123.455671 
-2184.037631 1863.040662 
-327.892597 425.944878 
56.198687 78.335905 
-423.840537 25.206381 
-580.289769 -299.775497 
-96.839171 275.986743 
818.979652 -425.621504 
-385.979767 255.051640 
1105.783154 -1085.524858 
107.365867 514.957692 
1290.785658 -121.392730 
95.234357 -88.011263 
166.251835 230.484239 
466.697633 -43.525213 
718.059883 224.262347 
239.402321 555.731123 
359.148975 -58.121347 
317.355133 107.102883 
321.294851 20.192584 
744.770697 -817.337530 
128.439516 596.137567 
505.772023 87.016351 
-109.118354 103.396305 
43.724799 103.166937 
-4442.798008 -4015.966566 
-1754.715832 966.020958 
-108.793972 3351.692066 
-2183.972973 1008.549017 
1119.674104 -5083.537539 
276.306411 1381.039989 
6291.679833 -5122.078381 
-1599.922383 -184.186395 
-938.582295 -2230.473737 
3773.769697 232.050172 
3071.144383 -337.861828 
802.758441 2651.431047 
2788.046335 -889.818234 
1727.654286 144.551643 
278.622926 -422.870504 
1688.609678 -2846.850265 
-147.726458 3559.450012 
516.368376 -1300.979257 
-42.498305 336.481373 
346.086529 403.035661 
-138.549108 36.069670 
121.970103 168.850531 
182.135201 48.582147 
-80.491247 -3.404150 
112.310172 -267.346764 
-126.669488 -212.503052 
339.567633 -124.117329 
-50.827543 -438.212399 
-586.159357 412.088728 
-546.683594 308.803166 
-1088.661060 175.319231 
507.255130 -1561.777294 
60.584741 146.753556 
24.704746 46.864762 
-194.548045 -56.745857 
-732.493402 72.799319 
-1315.695149 124.610974 
1496.301010 -51.896009 
-2272.962012 -2066.229309 
-414.588740 2776.989802 
-3699.457850 236.802181 
-784.072247 4929.346958 
2539.589395 4489.818992 
-4708.742491 775.745146 
-2188.163245 -1328.424970 
-17.349913 -3264.715765 
1010.672175 -2784.418268 
-824.021543 -6771.885072 
388.733883 -5496.084874 
859.526420 86.721798 
3975.719899 -5335.610621 
1516.107965 1418.443501 
1092.728398 1987.535539 
-342.209740 711.355592 
-424.003099 -63.295496 
-1604.634878 1379.796351 
-4181.515640 2490.156036 
2525.565254 -8281.813841 
-9222.772079 -5866.343689 
-4963.081374 10632.521527 
244.886817 -47.332790 
948.427302 487.140810 
-63.949095 648.257692 
-364.461934 -423.480992 
-15.595335 46.896456 
1316.556278 -707.128201 
342.663822 125.188383 
-181.060397 -55.779761 
197.957370 -205.032191 
257.982068 -170.990532 
-268.437342 500.982019 
662.125372 836.411591 
369.830338 -93.450713 
311.071391 -29.984152 
604.750169 -1102.949330 
393.354269 330.718313 
-360.841745 -1391.274960 
315.363549 -44.955688 
-240.434132 -36.444989 
72.197874 372.611639 
1714.158075 1158.442364 
1873.772056 2954.194616 
868.497832 3562.626060 
-4352.639795 -4146.858211 
1106.695066 2014.535065 
5227.414348 -6385.120373 
1461.100782 309.054348 
-1716.649289 -723.305284 
3220.857405 -1808.936326 
2653.167829 1458.368363 
-2525.619632 -2114.467565 
1758.262296 3240.028989 
1451.118325 -1773.231886 
1805.569395 -786.603023 
-313.453616 -2376.393869 
1903.479685 1117.357320 
-32.154674 -3513.735811 
121.914086 -1469.549314 
-213.570591 -328.860501 
827.803252 1551.928111 
